,pc1,GMM_cluster,K_means_cluster,target
5631,-548.134783980924,0,1,0
5632,-548.1353377671803,0,1,0
5633,-548.1352696440481,0,1,0
5634,-548.1343248201972,0,1,1
5635,-548.1351051061976,0,1,0
5636,-548.1346662579069,0,1,1
5637,-3107.130493821364,4,4,1
5638,-548.1444276546247,0,1,0
5639,-548.1356776219018,0,1,0
5640,-548.1352961175764,0,1,1
5641,-548.133011329981,0,1,0
5642,-548.1328791235026,0,1,1
5643,-548.133477948513,0,1,0
5644,-548.1353336785663,0,1,0
5645,-548.1355062804181,0,1,0
5646,-548.1350856727412,0,1,1
5647,-548.1461967281352,0,1,0
5648,-548.1444264233427,0,1,0
5649,3393.8643522397006,3,3,0
5650,-548.1353395441121,0,1,0
5651,-548.1352323461997,0,1,0
5652,-548.1279276504255,0,1,0
5653,-548.1399752525181,0,1,0
5654,-548.1351799264983,0,1,0
5655,-548.1325623560375,0,1,1
5656,-548.1328957390356,0,1,0
5657,-548.1351735223176,0,1,0
5658,-548.1311499058396,0,1,0
5659,-548.1376120192399,0,1,0
5660,-548.1361899963539,0,1,0
5661,-548.1423573774752,0,1,0
5662,-548.1307500846774,0,1,0
5663,-2525.1273234346454,4,4,1
5664,-548.1352163365311,0,1,0
5665,-548.1278473527468,0,1,1
5666,-548.135061118812,0,1,0
5667,-548.1261139009857,0,1,1
5668,-548.1430701263745,0,1,0
5669,-548.1353428127981,0,1,0
5670,-548.1353954109702,0,1,0
5671,-548.136377098686,0,1,0
5672,-548.1353373965932,0,1,0
5673,-548.1444945427365,0,1,1
5674,2588.864339872705,3,3,0
5675,-548.1336237060394,0,1,1
5676,-548.1301115709241,0,1,1
5677,-2220.1304698101612,4,4,0
5678,-548.1353314365988,0,1,0
5679,-548.1352250424604,0,1,0
5680,-548.1489954854277,0,1,0
5681,-548.1353557944732,0,1,0
5682,-548.1350823612496,0,1,1
5683,-548.1421850982479,0,1,0
5684,6749.868918995069,5,2,1
5685,-548.1307161811787,0,1,0
5686,-548.1300948910607,0,1,0
5687,-548.1352776092283,0,1,1
5688,-548.1281990027237,0,1,0
5689,-548.1301765203499,0,1,0
5690,-548.1345247805734,0,1,1
5691,-548.1189073761336,0,1,1
5692,-548.1323834386151,0,1,1
5693,-548.1351942302952,0,1,1
5694,-548.139693847446,0,1,0
5695,-548.1347324694844,0,1,0
5696,-548.1353270277561,0,1,1
5697,-548.1352080076355,0,1,0
5698,-548.1369438985831,0,1,1
5699,-548.1352664806201,0,1,1
5700,-548.1375225373042,0,1,0
5701,-548.1346075864122,0,1,1
5702,-548.1355307923694,0,1,0
5703,-548.1347378226147,0,1,0
5704,-548.1439137981484,0,1,0
5705,-548.1348506502195,0,1,0
5706,-548.1330470086044,0,1,0
5707,13535.865939063062,2,6,1
5708,-548.1371357235034,0,1,0
5709,-548.1259746775195,0,1,0
5710,-548.1346478704338,0,1,1
5711,-548.1329770525991,0,1,1
5712,-548.1352359889821,0,1,0
5713,-548.1363483330957,0,1,1
5714,-548.1346533116207,0,1,1
5715,-548.1353284123542,0,1,0
5716,-548.1352280519931,0,1,0
5717,-548.1316683646801,0,1,0
5718,-548.1472028293449,0,1,0
5719,-548.1316622869657,0,1,1
5720,-2963.134420825274,4,4,1
5721,-548.1260811349368,0,1,0
5722,-548.1351223069984,0,1,1
5723,-548.1353791019984,0,1,0
5724,-548.1367965950815,0,1,0
5725,-548.1338141163612,0,1,0
5726,-548.1353348647098,0,1,0
5727,-548.1359629971988,0,1,0
5728,-548.1466918271208,0,1,0
5729,-548.1345093663483,0,1,0
5730,-548.1412802723446,0,1,0
5731,-548.1352919174772,0,1,1
5732,-548.1352397035836,0,1,0
5733,2776.866546019207,3,3,0
5734,-548.1352357534847,0,1,0
5735,-548.1351790867548,0,1,0
5736,-2288.1351404427437,4,4,0
5737,-548.1345521339769,0,1,1
5738,-548.135243097196,0,1,0
5739,-548.1346922925032,0,1,1
5740,-548.1347352500625,0,1,0
5741,-548.1167801631705,0,1,0
5742,-548.1386526661264,0,1,0
5743,-548.1356225463574,0,1,0
5744,-548.135302320359,0,1,0
5745,-548.1351239243314,0,1,0
5746,-548.1346243959953,0,1,1
5747,-548.1351956329434,0,1,0
5748,-2269.1363778936666,4,4,0
5749,-548.1306767723984,0,1,0
5750,-548.1466346049102,0,1,0
5751,7139.864127169736,5,2,1
5752,-548.1351555419773,0,1,0
5753,-548.1352363951254,0,1,0
5754,-548.1353465028658,0,1,0
5755,3837.8644002376536,3,5,1
5756,-548.1353721542047,0,1,0
5757,-548.1348634879092,0,1,1
5758,-548.1353514271083,0,1,0
5759,-548.1354449757841,0,1,0
5760,-548.1446566109109,0,1,0
5761,-548.1353495853482,0,1,0
5762,-548.1355220176275,0,1,0
5763,45.85740821352807,3,1,0
5764,-548.1248005647136,0,1,0
5765,-548.137022975081,0,1,0
5766,-548.1306046273869,0,1,1
5767,-548.1483222061291,0,1,0
5768,-548.1303274149232,0,1,0
5769,-548.137073214012,0,1,0
5770,4629.868872826708,6,5,1
5771,-548.1259987783831,0,1,0
5772,-548.1453904212854,0,1,0
5773,-2138.1349912357623,4,4,0
5774,-548.1377170446979,0,1,0
5775,-548.1378640419523,0,1,0
5776,-548.1352266154765,0,1,0
5777,-548.1300507697108,0,1,0
5778,-548.132903919862,0,1,1
5779,-548.14055672132,0,1,0
5780,-548.1323972477436,0,1,1
5781,-548.1276643596022,0,1,0
5782,-548.1310903516593,0,1,1
5783,-548.1343288246466,0,1,1
5784,-548.1376615715973,0,1,1
5785,-548.135328760562,0,1,0
5786,-548.1323834386151,0,1,1
5787,-548.1349048385636,0,1,0
5788,-548.1345289579705,0,1,0
5789,-548.1258597013998,0,1,0
5790,-548.1346144659541,0,1,0
5791,-548.1495805358268,0,1,0
5792,-548.130599688516,0,1,1
5793,-548.1305907005453,0,1,1
5794,-548.1366938344846,0,1,0
5795,-548.1356033065637,0,1,0
5796,-548.1351023458346,0,1,0
5797,-548.1351114425064,0,1,1
5798,-548.1346089423271,0,1,0
5799,-548.1374952212552,0,1,0
5800,-548.1278481445677,0,1,1
5801,-548.1445487653062,0,1,0
5802,-548.1473735541742,0,1,0
5803,-548.1344000986824,0,1,1
5804,-548.1355195750664,0,1,0
5805,-548.1444271911474,0,1,0
5806,-548.135389506345,0,1,0
5807,-548.135294322458,0,1,1
5808,-548.1307904832478,0,1,0
5809,2104.863804929317,3,3,0
5810,-548.1353339347116,0,1,0
5811,-548.1284808830143,0,1,0
5812,-548.1351349825634,0,1,0
5813,-548.135352141767,0,1,0
5814,-548.1376326356411,0,1,0
5815,-548.1352965975017,0,1,0
5816,-2217.1345431482455,4,4,0
5817,-2599.135050679241,4,4,0
5818,-548.1306498038538,0,1,0
5819,-548.1310973913768,0,1,0
5820,-548.1308596847178,0,1,0
5821,6749.873742788202,5,2,1
5822,-548.1352552855169,0,1,0
5823,-548.1306830280929,0,1,0
5824,-548.1299273088131,0,1,1
5825,-548.1360519532609,0,1,0
5826,-548.1352203125314,0,1,0
5827,-548.12550280684,0,1,1
5828,-548.1305995296642,0,1,0
5829,-548.1353412423871,0,1,0
5830,-548.1347366536993,0,1,1
5831,-548.1353010994693,0,1,0
5832,-548.1348425981231,0,1,1
5833,-548.135117694451,0,1,1
5834,-548.1353141770495,0,1,1
5835,-548.130175939452,0,1,0
5836,-548.1305937325618,0,1,0
5837,-548.1431016554873,0,1,0
5838,-548.1352722502317,0,1,1
5839,-548.1346622076446,0,1,1
5840,14475.868461274189,1,0,1
5841,-548.1351329102578,0,1,1
5842,-548.1450721511885,0,1,0
5843,-548.1324200446816,0,1,1
5844,-548.1353303683347,0,1,0
5845,-548.134544499905,0,1,1
5846,14475.867196322726,1,0,1
5847,1625.864423587552,3,8,0
5848,-548.135141503879,0,1,0
5849,-548.1349977169327,0,1,1
5850,-548.135236553933,0,1,0
5851,-2450.1298050085525,4,4,1
5852,-548.1353412423871,0,1,0
5853,-548.1417419686114,0,1,1
5854,-548.1303975591327,0,1,0
5855,-548.1489727720232,0,1,0
5856,-548.135243097196,0,1,0
5857,-548.1356226256261,0,1,0
5858,-548.1237991442937,0,1,0
5859,-548.1297868985615,0,1,1
5860,-548.1397793757969,0,1,0
5861,-548.1346662538089,0,1,1
5862,-548.1253238349974,0,1,1
5863,-548.1484044034769,0,1,0
5864,-548.1352394379622,0,1,0
5865,-548.126225717988,0,1,0
5866,-548.135685872695,0,1,0
5867,-548.1495118622105,0,1,0
5868,-548.126180054545,0,1,1
5869,-548.1353805577324,0,1,0
5870,-548.1371030086882,0,1,0
5871,14475.867389911526,1,0,1
5872,-548.1484997895965,0,1,0
5873,-548.142591295491,0,1,0
5874,-548.1192327560001,0,1,1
5875,-548.1237509105771,0,1,0
5876,-548.1355270163649,0,1,1
5877,-548.1353265904783,0,1,0
5878,4629.864259504885,6,5,1
5879,3125.863910036834,3,3,0
5880,-548.1353379271362,0,1,0
5881,-548.135260558852,0,1,0
5882,-548.1165752719604,0,1,1
5883,-548.1353761033595,0,1,0
5884,-548.1358862670767,0,1,0
5885,-548.1360164339709,0,1,0
5886,-548.1299439886766,0,1,1
5887,-548.1390214761918,0,1,0
5888,-548.134095282668,0,1,0
5889,4629.864125065444,6,5,1
5890,-548.1309709539482,0,1,0
5891,-2435.1298799650576,4,4,1
5892,-548.1356499378471,0,1,0
5893,1989.864371724125,3,8,0
5894,-548.130641131565,0,1,0
5895,14475.868150415514,1,0,1
5896,-548.1353204896849,0,1,0
5897,-548.1347282050212,0,1,0
5898,-2435.132266755613,4,4,1
5899,-548.1353789836827,0,1,0
5900,-2450.1347647245757,4,4,1
5901,14475.868141983949,1,0,1
5902,-548.1352425429483,0,1,0
5903,7139.868603260724,5,2,1
5904,-548.1252475550291,0,1,0
5905,-548.1370757409256,0,1,0
5906,-548.1462079065302,0,1,0
5907,-548.1353450783629,0,1,0
5908,-548.1347311998002,0,1,1
5909,-548.1466017765515,0,1,0
5910,-2450.132161661762,4,4,1
5911,-548.1261804927823,0,1,0
5912,-548.1303975591327,0,1,1
5913,-548.132957415822,0,1,0
5914,-548.1180454420962,0,1,0
5915,7139.862273673902,5,2,1
5916,-548.1325265793695,0,1,0
5917,-548.1323805769897,0,1,1
5918,-548.1448409727266,0,1,0
5919,-548.1348397508395,0,1,0
5920,-548.13534163181,0,1,0
5921,-548.1425059503752,0,1,0
5922,-548.1448893847472,0,1,0
5923,-548.1361609626864,0,1,0
5924,-548.1301715640847,0,1,1
5925,-548.1351339581067,0,1,0
5926,-548.13454450446,0,1,1
5927,-548.1346078512834,0,1,0
5928,-548.141548949801,0,1,0
5929,-548.1317790739037,0,1,0
5930,-548.1301115663694,0,1,1
5931,-548.1438986638659,0,1,0
5932,2776.866621381876,3,3,0
5933,-548.1355105777974,0,1,0
5934,2554.8647714135454,3,3,1
5935,-548.1504613872914,0,1,0
5936,-548.1353195197639,0,1,0
5937,-548.1352664712043,0,1,0
5938,-548.1318897875947,0,1,0
5939,-548.1353228710185,0,1,0
5940,-548.1353862914266,0,1,0
5941,-548.1350448684509,0,1,0
5942,-548.1352365758802,0,1,1
5943,-548.1301050450535,0,1,0
5944,-548.1253810529362,0,1,0
5945,-548.1282996416054,0,1,0
5946,-548.1351806777692,0,1,0
5947,-548.1260416962017,0,1,1
5948,-548.1347703773935,0,1,0
5949,-548.1352673776585,0,1,0
5950,-548.1349216230117,0,1,0
5951,-548.1347671195546,0,1,0
5952,-548.10746096389,0,1,0
5953,-548.1353357702236,0,1,0
5954,2554.864922328349,3,3,1
5955,-548.1351139576528,0,1,0
5956,-548.1258631693246,0,1,0
5957,-548.1319870795495,0,1,1
5958,-548.1380915752538,0,1,0
5959,-548.1353428392816,0,1,0
5960,-548.135344641835,0,1,0
5961,-548.1357087518746,0,1,0
5962,-548.1348031443052,0,1,0
5963,-2033.1349507704786,4,4,1
5964,-548.1351784581542,0,1,0
5965,6300.873671353407,5,2,0
5966,-548.1353541771401,0,1,0
5967,-548.1352530490632,0,1,0
5968,-548.1329865688577,0,1,0
5969,-548.1354713920286,0,1,0
5970,-548.1347437373724,0,1,0
5971,-548.1284440793021,0,1,0
5972,4629.8645929181475,6,5,1
5973,-548.1350368107364,0,1,0
5974,-548.1353009427539,0,1,0
5975,-548.1348271802972,0,1,0
5976,-548.130617109212,0,1,1
5977,10017.863687886089,2,7,0
5978,-548.1309088820128,0,1,1
5979,-548.1527320440218,0,1,0
5980,-548.132890716502,0,1,0
5981,2336.852910582963,3,3,0
5982,-548.125324375792,0,1,1
5983,-548.1351942123638,0,1,0
5984,-761.1352282347846,3,1,0
5985,-548.1353667658034,0,1,0
5986,-548.1397797072833,0,1,0
5987,-548.1292340809273,0,1,0
5988,-548.134639342431,0,1,0
5989,-548.1354123834459,0,1,0
5990,-548.1284563725333,0,1,0
5991,-548.1352722502317,0,1,0
5992,-548.1306273352693,0,1,1
5993,-548.1254699726609,0,1,1
5994,6749.866765600569,5,2,1
5995,-548.1352205714653,0,1,0
5996,-548.1278729464474,0,1,0
5997,-548.1330062056345,0,1,0
5998,-548.1311341784922,0,1,0
5999,-548.134838079677,0,1,0
6000,-548.1352419504682,0,1,0
6001,14475.87302658464,1,0,1
6002,1627.864432888994,3,8,0
6003,-548.1347107548494,0,1,1
6004,-548.1354052148332,0,1,0
6005,-548.1353346840287,0,1,0
6006,-548.1328069429986,0,1,1
6007,-548.1345501692009,0,1,0
6008,-548.1370867077235,0,1,0
6009,-548.1356415532011,0,1,0
6010,-548.135243097196,0,1,1
6011,-548.1311472032562,0,1,0
6012,-548.1254943798322,0,1,0
6013,-548.1353555679901,0,1,0
6014,-548.1283820028119,0,1,1
6015,-548.137355436356,0,1,0
6016,-548.1376114766542,0,1,0
6017,-548.1353816603521,0,1,0
6018,-548.1325177111523,0,1,0
6019,14475.879599170737,1,0,1
6020,-548.1345724868893,0,1,1
6021,-548.1353452457273,0,1,0
6022,-548.1352875941386,0,1,0
6023,-2550.1211951078662,4,4,0
6024,-548.1397978106185,0,1,0
6025,-548.135245184894,0,1,0
6026,-548.1351714969971,0,1,0
6027,-548.135189889025,0,1,0
6028,-548.1466163660242,0,1,0
6029,-2216.144332466848,4,4,0
6030,-548.135152966267,0,1,0
6031,-548.1208290802595,0,1,1
6032,-548.1349842594111,0,1,0
6033,2776.8621787643715,3,3,0
6034,4464.864761693937,6,5,0
6035,-548.1356314068931,0,1,0
6036,-548.1443205408357,0,1,0
6037,-548.1466834839886,0,1,0
6038,-548.1351374536167,0,1,0
6039,-548.1353940817836,0,1,0
6040,-548.1306821821585,0,1,0
6041,14475.854400429482,1,0,1
6042,-548.1285607702875,0,1,1
6043,-548.1353735711004,0,1,0
6044,-548.1351842844299,0,1,0
6045,-548.1268866768949,0,1,1
6046,-548.1420738936772,0,1,0
6047,-548.1352017496101,0,1,0
6048,-548.1142360892941,0,1,1
6049,-2396.130500751042,4,4,1
6050,-548.1316151600332,0,1,1
6051,-548.134404484003,0,1,1
6052,-548.1305354417136,0,1,0
6053,-548.1352595703792,0,1,0
6054,-548.1348712755926,0,1,1
6055,-548.130712181128,0,1,0
6056,-548.125969360257,0,1,1
6057,-548.1345856126006,0,1,0
6058,-548.1353873783102,0,1,0
6059,-548.1347742150398,0,1,0
6060,-548.1330780238626,0,1,0
6061,-548.1363824951368,0,1,1
6062,2915.8640387922724,3,3,0
6063,-548.1353011235087,0,1,0
6064,-548.1306882076312,0,1,1
6065,-548.1215290048542,0,1,1
6066,-548.1505258250772,0,1,0
6067,-2435.1296067888784,4,4,1
6068,-548.1306312549857,0,1,0
6069,-548.1261930447276,0,1,0
6070,-548.1241984213276,0,1,0
6071,-548.1300977572408,0,1,1
6072,14475.861670201379,1,0,1
6073,-548.1443823155926,0,1,0
6074,-548.1357741017694,0,1,0
6075,-548.1344197012605,0,1,0
6076,-548.1493414264671,0,1,0
6077,-548.1307507222011,0,1,1
6078,-548.1376547292614,0,1,0
6079,-548.135876876872,0,1,0
6080,-548.1353694039616,0,1,0
6081,-548.1323765262707,0,1,0
6082,-548.1353832033997,0,1,0
6083,-548.135397751353,0,1,0
6084,-548.1443186509816,0,1,0
6085,-548.1393406722405,0,1,0
6086,-548.1445202167907,0,1,0
6087,-548.1352013992421,0,1,0
6088,-548.1398884490524,0,1,0
6089,-548.1346658133457,0,1,0
6090,-548.135338885558,0,1,1
6091,-548.1361337746301,0,1,0
6092,-548.139349355157,0,1,0
6093,-3372.129467847844,4,4,1
6094,-548.1352820223912,0,1,1
6095,-548.1377443956059,0,1,0
6096,-548.1353223167705,0,1,0
6097,-548.134670550777,0,1,1
6098,-548.1421566949612,0,1,0
6099,14475.863559126428,1,0,1
6100,-548.1448351235678,0,1,0
6101,-548.1307478490367,0,1,0
6102,-1201.1301343479238,3,1,1
6103,-548.1138837780532,0,1,1
6104,-548.136292525384,0,1,0
6105,-548.1347743166411,0,1,0
6106,-548.1351396625878,0,1,0
6107,-548.1353063029622,0,1,0
6108,14475.862944373099,1,0,1
6109,-548.1352767049892,0,1,0
6110,-548.130658480534,0,1,0
6111,2336.8638453887756,3,3,0
6112,14475.877178851058,1,0,1
6113,-548.1353656238518,0,1,0
6114,-548.1351628236876,0,1,0
6115,-548.1351777386864,0,1,0
6116,-548.1352088823297,0,1,0
6117,-548.1351255626004,0,1,0
6118,-548.1350261142895,0,1,0
6119,-548.1423405592301,0,1,0
6120,-548.144815352453,0,1,0
6121,-548.135327986178,0,1,0
6122,-548.118377844841,0,1,0
6123,-548.1462868090981,0,1,0
6124,-548.1366058720795,0,1,0
6125,-2963.12721962355,4,4,1
6126,-548.125383047251,0,1,1
6127,-548.1255457195692,0,1,1
6128,-548.1377360524735,0,1,0
6129,-548.130156995027,0,1,0
6130,-548.1323903486925,0,1,1
6131,-548.1381329828466,0,1,0
6132,-548.1346896574369,0,1,1
6133,-2450.1303333833885,4,4,1
6134,1299.849992631784,3,8,0
6135,-548.1352875941386,0,1,0
6136,14475.863703668292,1,0,1
6137,-548.1250816520615,0,1,1
6138,-548.1352711698116,0,1,0
6139,506.85659953559474,3,8,0
6140,-548.1262144337508,0,1,0
6141,-548.1485145987627,0,1,0
6142,-548.1490244765754,0,1,0
6143,-548.1255194821485,0,1,1
6144,-548.132380576533,0,1,1
6145,-548.1307766375271,0,1,0
6146,-548.1348900098055,0,1,0
6147,2862.864378176795,3,3,0
6148,14475.868478729673,1,0,1
6149,-548.134941245984,0,1,1
6150,-548.1359285201511,0,1,0
6151,-548.1346366968363,0,1,0
6152,-548.1345739139767,0,1,0
6153,-548.1353163277554,0,1,1
6154,-548.1352320172206,0,1,0
6155,-548.150745369478,0,1,0
6156,-548.1255131110177,0,1,1
6157,-548.1305660908687,0,1,1
6158,-548.1325047840269,0,1,0
6159,-548.1360766873963,0,1,0
6160,-548.1324741151382,0,1,1
6161,-548.1421066287606,0,1,0
6162,-548.1347311998002,0,1,1
6163,-548.1255926876499,0,1,0
6164,-548.1397862300154,0,1,0
6165,-548.1469361309988,0,1,0
6166,-548.1317410775612,0,1,0
6167,-548.1328050396596,0,1,1
6168,14475.869218461185,1,0,1
6169,-548.1326364600654,0,1,0
6170,-2435.134948550148,4,4,1
6171,-548.1352080514976,0,1,0
6172,-548.1353578821711,0,1,0
6173,-548.1351133537212,0,1,1
6174,-548.1253412556932,0,1,1
6175,-548.1357099820083,0,1,0
6176,-548.1352729104914,0,1,0
6177,-548.1349565898911,0,1,0
6178,-548.1262195307773,0,1,0
6179,-548.125262365065,0,1,0
6180,-548.1389783766633,0,1,1
6181,-548.1339254782899,0,1,0
6182,-548.1352710621361,0,1,0
6183,-548.1349758319582,0,1,1
6184,14475.878184268628,1,0,1
6185,-548.1306249565077,0,1,0
6186,-548.1352234577773,0,1,0
6187,-548.1353608908712,0,1,0
6188,-548.1353575653898,0,1,0
6189,-548.112018736937,0,1,0
6190,-548.1360153709841,0,1,0
6191,-548.1301097945046,0,1,0
6192,-548.1315902998678,0,1,0
6193,-548.1325188332078,0,1,0
6194,-548.1345659722111,0,1,0
6195,-548.1398846079795,0,1,0
6196,-548.1347160926247,0,1,0
6197,-548.134736577366,0,1,1
6198,-548.1353377671803,0,1,0
6199,-548.1353160926919,0,1,0
6200,7139.8662944745165,5,2,1
6201,-548.135175336939,0,1,1
6202,-548.1361278346498,0,1,1
6203,-2450.129494713071,4,4,1
6204,-548.1377050118771,0,1,0
6205,-548.1346144613992,0,1,0
6206,-548.1374775024682,0,1,0
6207,-548.1420881617506,0,1,0
6208,3959.864225209048,6,5,0
6209,-548.1353282523985,0,1,0
6210,-548.1353403026231,0,1,0
6211,-548.1405665681172,0,1,0
6212,-548.1351515533452,0,1,0
6213,-548.1352165445754,0,1,0
6214,14475.863823017567,1,0,1
6215,-548.1352373627404,0,1,0
6216,-548.1252807575497,0,1,1
6217,-548.1328411050392,0,1,1
6218,-548.1352732686789,0,1,0
6219,-548.1422447982313,0,1,0
6220,-2450.134621264872,4,4,1
6221,-548.1353060479753,0,1,0
6222,-548.1467952225653,0,1,0
6223,-548.1461920005321,0,1,0
6224,-548.1467012990338,0,1,0
6225,-2138.1304407026396,4,4,0
6226,-548.1300967371351,0,1,0
6227,-548.1390038825779,0,1,0
6228,-548.1347529936533,0,1,1
6229,-548.1351282172014,0,1,0
6230,-548.1416116533054,0,1,0
6231,2554.864506119913,3,3,1
6232,-548.1426800705236,0,1,0
6233,-548.1307089507727,0,1,1
6234,-548.1345452602993,0,1,1
6235,-548.1333294319875,0,1,0
6236,-548.1261965369747,0,1,0
6237,-548.1421622217163,0,1,0
6238,-548.135328760562,0,1,0
6239,-548.1274821539349,0,1,1
6240,-548.1298035738703,0,1,1
6241,-548.1364086286626,0,1,0
6242,-548.135230615371,0,1,0
6243,-548.1353213060102,0,1,0
6244,-548.1354085506539,0,1,0
6245,-548.1358806855247,0,1,0
6246,-548.1392221363486,0,1,0
6247,-548.1521165780728,0,1,0
6248,-548.1392004175929,0,1,1
6249,-548.1347655323738,0,1,0
6250,-548.1305254962458,0,1,1
6251,-548.1354317235093,0,1,0
6252,-548.1348220941295,0,1,0
6253,-2435.1349228199733,4,4,1
6254,-548.1301145319359,0,1,1
6255,-548.1367503982175,0,1,0
6256,-548.1448971034049,0,1,0
6257,-548.1353437074052,0,1,0
6258,-548.1260967124664,0,1,0
6259,-548.1353039270202,0,1,1
6260,-548.139824281004,0,1,0
6261,-548.1307807790191,0,1,1
6262,-548.1207371283423,0,1,1
6263,-548.1324700896669,0,1,1
6264,-548.1348768716967,0,1,0
6265,-548.133513034743,0,1,0
6266,-548.1353553983915,0,1,0
6267,-548.1349009828432,0,1,0
6268,-548.1361101111439,0,1,1
6269,-548.135300322847,0,1,0
6270,-548.1349291458363,0,1,1
6271,-548.1330154420499,0,1,0
6272,-548.1353250764295,0,1,0
6273,-548.136841280684,0,1,0
6274,-548.1352514147368,0,1,0
6275,-548.1354058474731,0,1,0
6276,-548.1352565319238,0,1,0
6277,-548.1278473527468,0,1,1
6278,-548.1519744461037,0,1,0
6279,-548.1252600327559,0,1,1
6280,-548.1261170429107,0,1,1
6281,-548.1345981481536,0,1,1
6282,-548.134147836911,0,1,1
6283,-548.1421204643727,0,1,0
6284,-548.1421044698982,0,1,0
6285,-548.1335393143935,0,1,0
6286,-548.1239698790289,0,1,0
6287,14475.862945375005,1,0,1
6288,-548.1352732195519,0,1,0
6289,-548.1305262751849,0,1,1
6290,-548.13485565467,0,1,0
6291,-548.1331315132592,0,1,0
6292,-548.1407305168877,0,1,0
6293,-548.1311962777106,0,1,0
6294,-548.1352210780611,0,1,0
6295,-548.1313864490658,0,1,0
6296,-548.1448470887096,0,1,0
6297,-548.1118568065124,0,1,1
6298,-548.1375439690189,0,1,0
6299,-548.1355709858067,0,1,0
6300,-548.135286976452,0,1,1
6301,-548.135800086687,0,1,0
6302,-548.1359589407427,0,1,0
6303,-548.1353222392462,0,1,0
6304,-548.1335612357796,0,1,0
6305,-548.1353690282263,0,1,0
6306,-548.1264481167323,0,1,0
6307,-548.1193406809484,0,1,1
6308,-548.1348185413374,0,1,0
6309,-548.1456789937521,0,1,1
6310,-548.1308002727245,0,1,0
6311,-548.1301608557548,0,1,0
6312,-548.1351710512639,0,1,0
6313,-548.1352666886266,0,1,1
6314,-548.1330040004625,0,1,0
6315,-548.1356985305187,0,1,0
6316,-548.1214621529343,0,1,0
6317,-548.139941699197,0,1,0
6318,-548.1349522506702,0,1,1
6319,-548.1351421336412,0,1,1
6320,1299.8644847493701,3,8,0
6321,-548.1330105010247,0,1,0
6322,-548.1328622653105,0,1,0
6323,-548.1348275781919,0,1,0
6324,-548.1307543703524,0,1,0
6325,-548.1363021932542,0,1,0
6326,-548.1353664998372,0,1,0
6327,-548.1346830054508,0,1,0
6328,-548.1361639394105,0,1,0
6329,-2165.1372562665997,4,4,0
6330,-2165.1203866799397,4,4,0
6331,-548.1090925798374,0,1,0
6332,-548.1353627101385,0,1,0
6333,-2267.136271915934,4,4,0
6334,-548.1348072400958,0,1,0
6335,-548.1302373283961,0,1,0
6336,-548.1375042064853,0,1,0
6337,-548.1306546145784,0,1,0
6338,-548.1347740456289,0,1,0
6339,-2525.1419154747937,4,4,1
6340,-548.1353911100654,0,1,0
6341,-548.1299389751161,0,1,1
6342,-548.1375021994428,0,1,0
6343,-548.13076138485,0,1,0
6344,2280.8572461271997,3,3,0
6345,-548.1352366676708,0,1,0
6346,-548.1351810463298,0,1,0
6347,-548.1352833084635,0,1,0
6348,-548.1374837585529,0,1,0
6349,-548.126015843943,0,1,0
6350,-548.1347298971982,0,1,1
6351,-2550.1344406766757,4,4,0
6352,-548.134825182334,0,1,0
6353,-548.1381950625006,0,1,0
6354,-548.1356003130977,0,1,0
6355,-548.1351707057705,0,1,0
6356,-548.1418636397069,0,1,0
